income,loan
65054,1
54498,0
81028,1
23460,0
72309,1
51521,0
78518,1
28577,0
82875,1
84113,1
70269,1
56135,0
36795,0
84488,1
74741,1
47818,0
69806,1
31117,0
36394,0
63523,1
32660,0
26781,0
56522,0
33984,0
45156,0
47406,0
34215,0
28327,0
24559,0
41486,0
66244,1
82261,1
54945,0
77657,1
39038,0
56480,0
77806,1
43243,0
89645,1
78553,1
82813,1
60516,1
28748,0
78294,1
86271,1
66913,1
44810,0
54752,0
45491,0
39161,0
87630,1
65455,1
71408,1
54028,0
84380,1
80451,1
50500,0
21712,0
54119,0
34544,0
20132,0
38687,0
31322,0
